BL_time, 1.85
shap_time, 0.959
rlf_time, 6711.245
Number of features selected by BL, 9
linear time, 142.663
rf time, 149.386
svr time, 142.93
ann time, 150.079
lgbm time, 145.082
bl time, 131.181
#
 0,                     bl,BL, 13.00, 27.00,    -----*           |-----              
#
 1,                   bl,SHAP, 43.00, 58.00, ----                | *        ---      
#
 2,                   ann,RLF, 50.00,  4.00,           ----------|----*--------      
#
 3,                 linear,BL, 53.00,  1.00,                     |    -*------       
 3,               linear,SHAP, 53.00,  1.00,                     |     *-----------  
 3,                linear,RLF, 53.00,  1.00,                     |     *-----------  
 3,                   rf,SHAP, 53.00, 27.00,                     |     *         --- 
 3,                    rf,RLF, 53.00, 27.00,                     |     *         --- 
#
 4,                  svr,SHAP, 54.00, 21.00,                     |-----*        ---- 
 4,                   svr,RLF, 54.00, 21.00,                     |-----*        ---- 
 4,                    ann,BL, 54.00,  5.00,                     |     * --          
 4,                    bl,RLF, 59.00, 26.00, ------------------- |        * ----     
#
 5,                  ann,SHAP, 62.00, 18.00,                     |   -     *  ------ 
 5,                   lgbm,BL, 62.00, 10.00,                     |         *----     
 5,                    svr,BL, 66.00,  8.00,                     |     ----  * -     
 5,                 lgbm,SHAP, 68.00, 27.00,                     |            *      
 5,                  lgbm,RLF, 68.00, 27.00,                     |            *      
 5,                     rf,BL, 69.00,  7.00,                     |        -   *-     
