BL Labeling Budget, 150
---------------------
BL time,	9.098
anova time,	0.18
shap time,	40.846
rlf time,	5003.71
---------------------
Number of features selected by BL, 7
BL features,	g_22_3_14, g_22_3_15, g_22_3_12, g_22_3_10, g_22_3_19, g_22_3_18, o_9_1
shap features,	g_22_3_14, g_22_3_12, g_22_3_16, g_22_3_19, o_9_1, o_9_9, g_22_3_18
anova features,	g_22_3_14, g_22_3_12, g_22_3_16, g_22_3_19, o_9_1, o_9_9, g_22_3_18
rlf features,	g_22_3_14, g_22_3_12, g_22_3_19, g_22_3_16, o_9_1, o_35, o_39
---------------------
linear time, 953.289
rf time, 1050.633
svr time, 959.214
ann time, 1038.924
lgbm time, 959.812
#
 0,                   svr,RLF, 85.00,  8.00,         -------- *  |     ------        
 0,                  lgbm,RLF, 86.00,  6.00,        --------   * | ------            
 0,                   ann,RLF, 88.00,  9.00,              ---    |*     -----        
 0,                    rf,RLF, 89.00,  5.00,                ---  | *  -------        
#
 1,                 linear,BL, 91.00,  7.00,                   --|    *    --------- 
 1,                linear,RLF, 91.00,  8.00,            -------  |    *  --------    
 1,                     rf,BL, 91.00,  4.00,                  ---|----*    --        
 1,                   rf,SHAP, 91.00,  0.00,                     |----*--            
 1,                  rf,anova, 91.00,  0.00,                     |----*--            
 1,                    svr,BL, 91.00,  8.00,              -----  |    *  ----        
 1,                 lgbm,SHAP, 91.00,  8.00,                ---  |    *  --          
 1,                lgbm,anova, 91.00,  8.00,                ---  |    *  --          
#
 2,                    ann,BL, 93.00, 11.00,                  -  |      *    ------- 
 2,                   lgbm,BL, 93.00,  7.00,         ------------|      *  --        
#
 3,               linear,SHAP, 95.00,  6.00,                     |----     * ------- 
 3,              linear,anova, 95.00,  6.00,                     |----     * ------- 
 3,                  ann,SHAP, 95.00,  6.00,                 ----|----     * ------- 
#
 4,                linear,all, 97.00,  5.00,                     |-----      *------ 
 4,                    rf,all, 97.00,  3.00,                     |    ---    *       
 4,                  svr,SHAP, 97.00,  5.00,                  ---|-----      *---    
 4,                   svr,all, 97.00,  0.00,                     |       ----*------ 
 4,                 svr,anova, 97.00,  5.00,                  ---|-----      *---    
 4,                   ann,all, 97.00,  6.00,                   --|-----------*       
 4,                 ann,anova, 97.00,  6.00,                -----|----       *------ 
 4,                  lgbm,all, 97.00,  3.00,                     |    ---    *------ 
