BL time,	2224.065
anova time,	0.774
shap time,	10.048
rlf time,	8311.27
---------------------
Number of features selected by BL, 8
BL features,	g_8_3_6_14, o_8_3_1, o_8_3_7, o_5_9_1, g_8_3_6_12, o_8_3_2, o_8_3_9, o_8_3_5
shap features,	g_8_3_6_11, g_8_3_6_13, o_8_3_5, o_8_3_9, o_5_9_1, o_11_11_1, g_8_3_6_10, o_8_3_7
anova features,	R, R_15, R_2, g_10_5_5, g_8_3_6_11, g_10_5_7, g_8_3_6_13, o_2_7_2
rlf features,	g_8_3_6_11, g_8_3_6_13, o_8_3_5, o_8_3_9, o_5_9_1, g_5_3_3_11, g_5_3_3_12, g_5_3_3_10
---------------------
linear time, 2470.35
rf time, 2930.869
svr time, 2750.079
ann time, 2951.098
lgbm time, 2647.692
bl time, 5253.816
asIs time, 0.57
#
 0,                      asIs, -13.00, 43.00,     -----   *     --|--                 
#
 1,                 linear,BL, 32.00,  8.00,                     |-* ----            
#
 2,                    ann,BL, 63.00, 21.00,                     |   ---   * --      
#
 3,                lgbm,anova, 71.00,  7.00,                     |         -* -      
 3,              linear,anova, 74.00, 10.00,                     |        -  *--     
 3,                 svr,anova, 74.00, 12.00,                     |        -- * -     
 3,                 ann,anova, 74.00, 14.00,                     |        -- * ---   
 3,                  rf,anova, 76.00, 12.00,                     |         -  *--    
#
 4,                    rf,RLF, 77.00,  7.00,                     |         ---*----  
 4,                    svr,BL, 77.00, 11.00,                     |         -  *-     
 4,                    bl,RLF, 77.00,  9.00,                     |        --- *---   
 4,                  bl,anova, 77.00, 13.00,                     |       ---- * --   
 4,                   ann,RLF, 78.00, 12.00,                     |            * --   
#
 5,                   svr,RLF, 82.00,  8.00,                     |           - *--   
 5,                   ann,all, 82.00,  4.00,                     |            -*-    
 5,                  lgbm,RLF, 82.00,  8.00,                     |          -- *---  
#
 6,                linear,RLF, 86.00,  8.00,                     |            - *-   
 6,                linear,all, 86.00,  0.00,                     |             -*    
 6,                     rf,BL, 86.00, 13.00,                     |          -   *-   
 6,                   lgbm,BL, 86.00,  9.00,                     |           -  *    
#
 7,                  svr,SHAP, 87.00,  5.00,                     |             -*    
 7,                  ann,SHAP, 87.00,  8.00,                     |             -*    
#
 8,               linear,SHAP, 91.00,  7.00,                     |               *   
#
 9,                   rf,SHAP, 94.00,  7.00,                     |                *  
 9,                    rf,all, 94.00,  6.00,                     |                *  
 9,                   svr,all, 94.00,  2.00,                     |              - *  
 9,                 lgbm,SHAP, 94.00,  7.00,                     |                *- 
 9,                     bl,BL, 94.00,  6.00,                     |               -*- 
 9,                   bl,SHAP, 94.00,  6.00,                     |               -*- 
 9,                    bl,all, 94.00,  6.00,                     |               -*- 
#
10,                  lgbm,all, 100.00,  6.00,                     |                 * 
