BL_time, 0.426
shap_time, 0.202
rlf_time, 58.202
Number of features selected by BL, 8
linear time, 20.784
rf time, 27.33
svr time, 21.363
ann time, 33.086
lgbm time, 25.097
bl time, 31.36
asIs time, 0.05
#
 0,                      asIs, -10.00, 20.00, --------- *  ------ |                   
#
 1,                   svr,RLF, 80.00, 10.00,                     |       -  *---     
 1,                linear,RLF, 83.00, 13.00,                     |       -   *--     
 1,                    ann,BL, 83.00, 12.00,                     |          -*  --   
 1,                   ann,RLF, 83.00,  7.00,                     |     ----  *--     
 1,                  lgbm,RLF, 83.00,  6.00,                     |        -- *--     
 1,                     bl,BL, 83.00,  7.00,                     |      ---- *--     
 1,                   bl,SHAP, 83.00, 13.00,                     |     ---   *--     
 1,                    bl,RLF, 83.00, 11.00,                     |     ---   *       
#
 2,                    rf,RLF, 84.00,  6.00,                     |        -- *       
#
 3,                 linear,BL, 86.00, 19.00,                     |           *       
 3,                     rf,BL, 86.00, 11.00,                     |        ---*  --   
 3,                    svr,BL, 86.00, 12.00,                     |         --*  --   
 3,                  ann,SHAP, 86.00, 12.00,                     |          -*  --   
 3,                   lgbm,BL, 86.00, 12.00,                     |          -*  --   
#
 4,                  svr,SHAP, 88.00,  9.00,                     |         -- * --   
 4,                   rf,SHAP, 89.00, 19.00,                     |        --- *      
 4,                 lgbm,SHAP, 89.00,  9.00,                     |            * --   
 4,               linear,SHAP, 95.00, 19.00,                     |              *    
