BL_time, 0.068
shap_time, 0.094
rlf_time, 31.849
Number of features selected by BL, 7
linear time, 66.597
rf time, 721.48
svr time, 916.09
ann time, 96.662
lgbm time, 70.628
bl time, 71.847
asIs time, 0.811
#
 0,                      asIs,  4.00, 20.00,          ------   *-|-----              
#
 1,                    bl,RLF, 69.00, 19.00,                     |     ---- *  --    
 1,                    ann,BL, 72.00, 17.00,                     |       -   *----   
 1,                  ann,SHAP, 76.00,  9.00,                     |        --- *-     
 1,                     bl,BL, 76.00, 19.00,                     |     ----   *-     
 1,                   bl,SHAP, 76.00, 15.00,                     |      ----  *--    
 1,                   ann,RLF, 77.00, 15.00,                     |      ----  *--    
#
 2,                     rf,BL, 87.00,  7.00,                     |            - *    
 2,                   rf,SHAP, 87.00,  7.00,                     |              *    
 2,                    rf,RLF, 87.00,  7.00,                     |            - *    
 2,                   lgbm,BL, 87.00,  2.00,                     |            --*-   
 2,                  lgbm,RLF, 87.00,  2.00,                     |            --*-   
#
 3,                    svr,BL, 88.00, 10.00,                     |             -* -- 
 3,                  svr,SHAP, 88.00,  5.00,                     |             -*-   
 3,                   svr,RLF, 88.00, 10.00,                     |             -* -- 
 3,                 lgbm,SHAP, 90.00,  6.00,                     |            -- *   
#
 4,                 linear,BL, 93.00,  5.00,                     |              - *  
 4,               linear,SHAP, 93.00,  5.00,                     |              - *  
 4,                linear,RLF, 93.00,  5.00,                     |              - *  
