BL time,	2.266
anova time,	0.017
shap time,	53.329
rlf time,	59.697
---------------------
Number of features selected by BL, 7
BL features,	atd8, po_sm_devteam, atd3, atd7, apo13, atd6, t_15_minutes
shap features,	atd8, atd5, apo13, apo11, atd3, apo14, po_sm_devteam
anova features,	refinery_requirements, t_15_minutes, t_15_to_20_minutes, po_sm_devteam, experienced_professionals, atd8, apo13
rlf features,	atd8, apo13, apo11, atd5, apo14, experienced_professionals, r_5_minutes
---------------------
linear time, 39.112
rf time, 52.851
svr time, 39.404
ann time, 61.791
lgbm time, 42.42
#
 0,                 svr,anova, 75.00, 10.00,           ----- *   |-------            
 0,                   svr,RLF, 80.00, 10.00,            ----    *|-------            
 0,                linear,RLF, 83.00, 13.00,              --     |*------            
 0,              linear,anova, 83.00,  3.00,                  ---|*---               
 0,                  rf,anova, 83.00, 13.00,           -----     |*---               
 0,                   ann,RLF, 83.00,  4.00,         ----------  |*------            
 0,                 ann,anova, 83.00,  7.00,            ------   |*                  
 0,                  lgbm,RLF, 83.00,  6.00,                ---- |*------            
 0,                lgbm,anova, 83.00,  7.00,                ---  |*                  
#
 1,                    rf,RLF, 84.00,  6.00,              ------ |*---               
#
 2,                     rf,BL, 86.00, 11.00,                -----| *     -----       
 2,                    svr,BL, 86.00, 12.00,                 ----| *     -----       
 2,                    ann,BL, 86.00, 12.00,                   --| *     -----       
 2,                  ann,SHAP, 86.00, 12.00,                   --| *     -----       
 2,                   ann,all, 86.00, 12.00,                   --| *     -----       
 2,                   lgbm,BL, 86.00, 12.00,                   --| *     -----       
#
 3,                  svr,SHAP, 88.00,  9.00,                 ----|-  *   -----       
 3,                   svr,all, 88.00,  9.00,                 ----|-  *   -----       
 3,                   rf,SHAP, 89.00, 19.00,                -----|-  *               
 3,                    rf,all, 89.00, 19.00,                -----|-  *               
 3,                 lgbm,SHAP, 89.00,  9.00,                     |-  *   -----       
 3,                  lgbm,all, 89.00,  9.00,                     |-  *   -----       
 3,                 linear,BL, 95.00, 19.00,                     |-      *           
 3,               linear,SHAP, 95.00, 19.00,                     |-      *           
 3,                linear,all, 95.00, 19.00,                     |-      *           
