BL_time, 0.413
shap_time, 0.431
rlf_time, 898.481
Number of features selected by BL, 8
linear time, 142.976
rf time, 160.275
svr time, 155.377
ann time, 175.136
lgbm time, 157.179
bl time, 148.066
asIs time, 0.508
#
 0,                      asIs, 14.00, 34.00,     ---------    *  |--                 
#
 1,                    bl,RLF, 67.00, 24.00,                     |   ---    * ----   
#
 2,                  lgbm,RLF, 78.00, 14.00,                     |          - * ---  
 2,                   svr,RLF, 79.00, 15.00,                     |          -  * --  
 2,                linear,RLF, 80.00, 12.00,                     |           - * --- 
 2,                    rf,RLF, 80.00,  9.00,                     |           - *--   
 2,                     bl,BL, 82.00, 13.00,                     |          -- * --  
 2,                   ann,RLF, 85.00, 13.00,                     |          --  *-   
#
 3,               linear,SHAP, 88.00,  4.00,                     |              -*-  
 3,                  ann,SHAP, 88.00, 11.00,                     |            -  *-  
 3,                 lgbm,SHAP, 88.00,  7.00,                     |            -  *-  
 3,                 linear,BL, 92.00, 15.00,                     |             -- *  
 3,                     rf,BL, 92.00, 15.00,                     |              - *  
 3,                    ann,BL, 92.00,  9.00,                     |             -- *  
 3,                   lgbm,BL, 92.00,  8.00,                     |                *- 
 3,                   rf,SHAP, 93.00,  9.00,                     |             -- *- 
 3,                  svr,SHAP, 95.00,  8.00,                     |              -  * 
 3,                   bl,SHAP, 95.00,  9.00,                     |            ---  * 
 3,                    svr,BL, 97.00,  8.00,                     |             --- * 
